,LocationName,SourceFile,AnnotationType,RelativeStartTime,RelativeEndTime,StartTime,EndTime,FileStartTime,LowFreq,HighFreq,Annotation
753,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:24.282609,0 days 00:03:25.853287,2024-03-27 17:48:24.282609+00:00,2024-03-27 17:48:25.853287+00:00,2024-03-27 17:45:00,832.6,1359.1,C
754,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:26.670114,0 days 00:03:28.052310,2024-03-27 17:48:26.670114+00:00,2024-03-27 17:48:28.052310+00:00,2024-03-27 17:45:00,881.6,1285.6,C
755,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:36.408314,0 days 00:03:37.602028,2024-03-27 17:48:36.408314+00:00,2024-03-27 17:48:37.602028+00:00,2024-03-27 17:45:00,844.9,1383.6,C
756,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:37.727683,0 days 00:03:39.172706,2024-03-27 17:48:37.727683+00:00,2024-03-27 17:48:39.172706+00:00,2024-03-27 17:45:00,820.4,1334.6,C
757,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:44.889971,0 days 00:03:46.774784,2024-03-27 17:48:44.889971+00:00,2024-03-27 17:48:46.774784+00:00,2024-03-27 17:45:00,808.1,1297.9,C
758,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:46.774784,0 days 00:03:48.408289,2024-03-27 17:48:46.774784+00:00,2024-03-27 17:48:48.408289+00:00,2024-03-27 17:45:00,869.3,1359.1,C
759,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:52.994666,0 days 00:03:54.628171,2024-03-27 17:48:52.994666+00:00,2024-03-27 17:48:54.628171+00:00,2024-03-27 17:45:00,869.3,1297.9,C
760,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:55.130788,0 days 00:03:56.261675,2024-03-27 17:48:55.130788+00:00,2024-03-27 17:48:56.261675+00:00,2024-03-27 17:45:00,697.9,1359.1,C
761,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:03:59.905647,0 days 00:04:01.287843,2024-03-27 17:48:59.905647+00:00,2024-03-27 17:49:01.287843+00:00,2024-03-27 17:45:00,795.9,1310.1,C
762,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:01.978941,0 days 00:04:03.172656,2024-03-27 17:49:01.978941+00:00,2024-03-27 17:49:03.172656+00:00,2024-03-27 17:45:00,942.8,1420.3,C
763,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:03.298310,0 days 00:04:04.366371,2024-03-27 17:49:03.298310+00:00,2024-03-27 17:49:04.366371+00:00,2024-03-27 17:45:00,661.2,1163.2,C
764,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:04.649205,0 days 00:04:05.528784,2024-03-27 17:49:04.649205+00:00,2024-03-27 17:49:05.528784+00:00,2024-03-27 17:45:00,869.3,1236.7,C
765,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:12.062802,0 days 00:04:13.884788,2024-03-27 17:49:12.062802+00:00,2024-03-27 17:49:13.884788+00:00,2024-03-27 17:45:00,759.1,1395.8,C
766,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:16.837661,0 days 00:04:17.968549,2024-03-27 17:49:16.837661+00:00,2024-03-27 17:49:17.968549+00:00,2024-03-27 17:45:00,844.9,1297.9,C
767,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:17.842895,0 days 00:04:19.602053,2024-03-27 17:49:17.842895+00:00,2024-03-27 17:49:19.602053+00:00,2024-03-27 17:45:00,771.4,1163.2,C
768,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:20.104670,0 days 00:04:21.863829,2024-03-27 17:49:20.104670+00:00,2024-03-27 17:49:21.863829+00:00,2024-03-27 17:45:00,844.9,1285.6,C
769,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:22.366446,0 days 00:04:23.497333,2024-03-27 17:49:22.366446+00:00,2024-03-27 17:49:23.497333+00:00,2024-03-27 17:45:00,722.4,1138.7,C
770,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:24.879529,0 days 00:04:26.198898,2024-03-27 17:49:24.879529+00:00,2024-03-27 17:49:26.198898+00:00,2024-03-27 17:45:00,869.3,1359.1,C
771,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:32.418781,0 days 00:04:33.863804,2024-03-27 17:49:32.418781+00:00,2024-03-27 17:49:33.863804+00:00,2024-03-27 17:45:00,734.7,1163.2,C
772,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:38.450182,0 days 00:04:40.020859,2024-03-27 17:49:38.450182+00:00,2024-03-27 17:49:40.020859+00:00,2024-03-27 17:45:00,857.1,1359.1,C
773,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:40.963265,0 days 00:04:42.533943,2024-03-27 17:49:40.963265+00:00,2024-03-27 17:49:42.533943+00:00,2024-03-27 17:45:00,795.9,1310.1,C
774,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:43.036560,0 days 00:04:44.544410,2024-03-27 17:49:43.036560+00:00,2024-03-27 17:49:44.544410+00:00,2024-03-27 17:45:00,759.1,1212.2,C
775,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:45.612470,0 days 00:04:47.497283,2024-03-27 17:49:45.612470+00:00,2024-03-27 17:49:47.497283+00:00,2024-03-27 17:45:00,795.9,1359.1,C
776,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:04:55.225091,0 days 00:04:56.418806,2024-03-27 17:49:55.225091+00:00,2024-03-27 17:49:56.418806+00:00,2024-03-27 17:45:00,783.6,1261.2,C
777,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:05:19.727658,0 days 00:05:21.298335,2024-03-27 17:50:19.727658+00:00,2024-03-27 17:50:21.298335+00:00,2024-03-27 17:45:00,869.3,1383.6,C
778,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:06:05.748617,0 days 00:06:07.633429,2024-03-27 17:51:05.748617+00:00,2024-03-27 17:51:07.633429+00:00,2024-03-27 17:45:00,857.1,1493.8,C
779,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:06:22.209315,0 days 00:06:23.905647,2024-03-27 17:51:22.209315+00:00,2024-03-27 17:51:23.905647+00:00,2024-03-27 17:45:00,808.1,1408.1,C
780,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:17:54.785208,0 days 00:17:56.858502,2024-03-27 18:02:54.785208+00:00,2024-03-27 18:02:56.858502+00:00,2024-03-27 17:45:00,664.9,1234.8,C
781,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:17:59.183104,0 days 00:18:01.193571,2024-03-27 18:02:59.183104+00:00,2024-03-27 18:03:01.193571+00:00,2024-03-27 17:45:00,664.9,1329.8,C
782,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:02.198805,0 days 00:18:04.146445,2024-03-27 18:03:02.198805+00:00,2024-03-27 18:03:04.146445+00:00,2024-03-27 17:45:00,643.8,1308.7,C
783,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:08.984131,0 days 00:18:10.554808,2024-03-27 18:03:08.984131+00:00,2024-03-27 18:03:10.554808+00:00,2024-03-27 17:45:00,664.9,1308.7,C
784,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:16.334901,0 days 00:18:18.094060,2024-03-27 18:03:16.334901+00:00,2024-03-27 18:03:18.094060+00:00,2024-03-27 17:45:00,717.7,1308.7,C
785,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:18.973639,0 days 00:18:20.732798,2024-03-27 18:03:18.973639+00:00,2024-03-27 18:03:20.732798+00:00,2024-03-27 17:45:00,643.8,1308.7,C
786,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:28.334876,0 days 00:18:29.842726,2024-03-27 18:03:28.334876+00:00,2024-03-27 18:03:29.842726+00:00,2024-03-27 17:45:00,654.3,1329.8,C
787,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:37.539158,0 days 00:18:39.298316,2024-03-27 18:03:37.539158+00:00,2024-03-27 18:03:39.298316+00:00,2024-03-27 17:45:00,654.3,1298.1,C
788,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:45.455372,0 days 00:18:47.403012,2024-03-27 18:03:45.455372+00:00,2024-03-27 18:03:47.403012+00:00,2024-03-27 17:45:00,675.4,1329.8,C
789,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:18:54.690954,0 days 00:18:56.512940,2024-03-27 18:03:54.690954+00:00,2024-03-27 18:03:56.512940+00:00,2024-03-27 17:45:00,749.3,1329.8,C
790,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:03.738056,0 days 00:19:05.622869,2024-03-27 18:04:03.738056+00:00,2024-03-27 18:04:05.622869+00:00,2024-03-27 17:45:00,686.0,1298.1,C
791,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:07.130719,0 days 00:19:08.638569,2024-03-27 18:04:07.130719+00:00,2024-03-27 18:04:08.638569+00:00,2024-03-27 17:45:00,717.7,1340.3,C
792,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:11.025999,0 days 00:19:12.596676,2024-03-27 18:04:11.025999+00:00,2024-03-27 18:04:12.596676+00:00,2024-03-27 17:45:00,643.8,1350.9,C
793,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:19.193521,0 days 00:19:21.015507,2024-03-27 18:04:19.193521+00:00,2024-03-27 18:04:21.015507+00:00,2024-03-27 17:45:00,823.2,1287.6,C
794,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:29.465864,0 days 00:19:31.350676,2024-03-27 18:04:29.465864+00:00,2024-03-27 18:04:31.350676+00:00,2024-03-27 17:45:00,812.6,1298.1,C
795,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:31.664812,0 days 00:19:32.984181,2024-03-27 18:04:31.664812+00:00,2024-03-27 18:04:32.984181+00:00,2024-03-27 17:45:00,854.9,1382.6,C
796,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:33.738106,0 days 00:19:35.371610,2024-03-27 18:04:33.738106+00:00,2024-03-27 18:04:35.371610+00:00,2024-03-27 17:45:00,759.9,1329.8,C
797,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:35.245956,0 days 00:19:36.628152,2024-03-27 18:04:35.245956+00:00,2024-03-27 18:04:36.628152+00:00,2024-03-27 17:45:00,865.4,1308.7,C
798,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:37.570559,0 days 00:19:39.392545,2024-03-27 18:04:37.570559+00:00,2024-03-27 18:04:39.392545+00:00,2024-03-27 17:45:00,781.0,1245.4,C
799,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:41.151703,0 days 00:19:42.533899,2024-03-27 18:04:41.151703+00:00,2024-03-27 18:04:42.533899+00:00,2024-03-27 17:45:00,823.2,1266.5,C
800,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:42.848035,0 days 00:19:44.732848,2024-03-27 18:04:42.848035+00:00,2024-03-27 18:04:44.732848+00:00,2024-03-27 17:45:00,854.9,1340.3,C
801,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:45.046983,0 days 00:19:46.617660,2024-03-27 18:04:45.046983+00:00,2024-03-27 18:04:46.617660+00:00,2024-03-27 17:45:00,886.5,1393.1,C
802,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:48.816609,0 days 00:19:50.261632,2024-03-27 18:04:48.816609+00:00,2024-03-27 18:04:50.261632+00:00,2024-03-27 17:45:00,749.3,1298.1,C
803,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:51.015557,0 days 00:19:52.209272,2024-03-27 18:04:51.015557+00:00,2024-03-27 18:04:52.209272+00:00,2024-03-27 17:45:00,802.1,1403.7,C
804,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:19:57.675229,0 days 00:20:00.062659,2024-03-27 18:04:57.675229+00:00,2024-03-27 18:05:00.062659+00:00,2024-03-27 17:45:00,738.8,1266.5,C
805,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:01.633336,0 days 00:20:03.643803,2024-03-27 18:05:01.633336+00:00,2024-03-27 18:05:03.643803+00:00,2024-03-27 17:45:00,770.4,1372.0,C
806,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:08.418662,0 days 00:20:09.738031,2024-03-27 18:05:08.418662+00:00,2024-03-27 18:05:09.738031+00:00,2024-03-27 17:45:00,770.4,1203.1,C
807,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:11.874152,0 days 00:20:13.633311,2024-03-27 18:05:11.874152+00:00,2024-03-27 18:05:13.633311+00:00,2024-03-27 17:45:00,707.1,1245.4,C
808,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:18.785133,0 days 00:20:20.481464,2024-03-27 18:05:18.785133+00:00,2024-03-27 18:05:20.481464+00:00,2024-03-27 17:45:00,802.1,1319.2,C
809,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:21.015582,0 days 00:20:22.837568,2024-03-27 18:05:21.015582+00:00,2024-03-27 18:05:22.837568+00:00,2024-03-27 17:45:00,717.7,1171.5,C
810,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:25.162170,0 days 00:20:27.046983,2024-03-27 18:05:25.162170+00:00,2024-03-27 18:05:27.046983+00:00,2024-03-27 17:45:00,770.4,1245.4,C
811,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:27.235464,0 days 00:20:29.057450,2024-03-27 18:05:27.235464+00:00,2024-03-27 18:05:29.057450+00:00,2024-03-27 17:45:00,717.7,1277.0,C
812,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:37.476281,0 days 00:20:39.549575,2024-03-27 18:05:37.476281+00:00,2024-03-27 18:05:39.549575+00:00,2024-03-27 17:45:00,854.9,1319.2,C
813,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:20:51.172587,0 days 00:20:53.497190,2024-03-27 18:05:51.172587+00:00,2024-03-27 18:05:53.497190+00:00,2024-03-27 17:45:00,781.0,1192.6,C
814,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:05.999831,0 days 00:21:07.005065,2024-03-27 18:06:05.999831+00:00,2024-03-27 18:06:07.005065+00:00,2024-03-27 17:45:00,876.0,1298.1,C
815,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:08.450088,0 days 00:21:11.151653,2024-03-27 18:06:08.450088+00:00,2024-03-27 18:06:11.151653+00:00,2024-03-27 17:45:00,802.1,1245.4,C
816,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:11.654270,0 days 00:21:12.785158,2024-03-27 18:06:11.654270+00:00,2024-03-27 18:06:12.785158+00:00,2024-03-27 17:45:00,812.6,1308.7,C
817,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:18.816559,0 days 00:21:20.450063,2024-03-27 18:06:18.816559+00:00,2024-03-27 18:06:20.450063+00:00,2024-03-27 17:45:00,781.0,1277.0,C
818,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:23.465764,0 days 00:21:25.350576,2024-03-27 18:06:23.465764+00:00,2024-03-27 18:06:25.350576+00:00,2024-03-27 17:45:00,833.8,1266.5,C
819,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:29.717172,0 days 00:21:30.848060,2024-03-27 18:06:29.717172+00:00,2024-03-27 18:06:30.848060+00:00,2024-03-27 17:45:00,823.2,1224.2,C
820,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:30.533924,0 days 00:21:32.104602,2024-03-27 18:06:30.533924+00:00,2024-03-27 18:06:32.104602+00:00,2024-03-27 17:45:00,833.8,1182.0,C
821,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:33.863760,0 days 00:21:35.748573,2024-03-27 18:06:33.863760+00:00,2024-03-27 18:06:35.748573+00:00,2024-03-27 17:45:00,759.9,1287.6,C
822,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:35.560092,0 days 00:21:37.319250,2024-03-27 18:06:35.560092+00:00,2024-03-27 18:06:37.319250+00:00,2024-03-27 17:45:00,802.1,1277.0,C
823,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:38.010348,0 days 00:21:39.392545,2024-03-27 18:06:38.010348+00:00,2024-03-27 18:06:39.392545+00:00,2024-03-27 17:45:00,781.0,1182.0,C
824,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:40.020815,0 days 00:21:41.779974,2024-03-27 18:06:40.020815+00:00,2024-03-27 18:06:41.779974+00:00,2024-03-27 17:45:00,865.4,1308.7,C
825,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:41.654320,0 days 00:21:43.287824,2024-03-27 18:06:41.654320+00:00,2024-03-27 18:06:43.287824+00:00,2024-03-27 17:45:00,664.9,1108.2,C
826,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:45.046983,0 days 00:21:46.429179,2024-03-27 18:06:45.046983+00:00,2024-03-27 18:06:46.429179+00:00,2024-03-27 17:45:00,749.3,1139.8,C
827,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:47.811375,0 days 00:21:49.633361,2024-03-27 18:06:47.811375+00:00,2024-03-27 18:06:49.633361+00:00,2024-03-27 17:45:00,717.7,1266.5,C
828,CAR213,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR213_20240327$174500_1711540800.Table.1.selections.txt,Acoustic,0 days 00:21:50.010323,0 days 00:21:51.015557,2024-03-27 18:06:50.010323+00:00,2024-03-27 18:06:51.015557+00:00,2024-03-27 17:45:00,728.2,1245.4,C
